ts,x,y,z,w
1655922034.9147213,0.14737802743911743,0.17182055115699768,-0.07184343785047531,0.0
1655922034.964815,0.14622125029563904,0.1727616786956787,-0.07308148592710495,0.0
1655922035.0149095,0.14614896476268768,0.17368897795677185,-0.07203025370836258,0.0
1655922035.064988,0.14527854323387146,0.1740887314081192,-0.0745866522192955,0.0
1655922035.1151075,0.145468071103096,0.17515629529953003,-0.07287603616714478,0.0
1655922035.1651645,0.1442861557006836,0.1769070327281952,-0.07226449251174927,0.0
1655922035.2152476,0.14658062160015106,0.1769416481256485,-0.06997230648994446,0.0
1655922035.2652879,0.1455806940793991,0.17779727280139923,-0.07183212041854858,0.0
1655922035.3153515,0.14468662440776825,0.17922334372997284,-0.07221776992082596,0.0
1655922035.3654835,0.1445082724094391,0.17968052625656128,-0.07298744469881058,0.0
1655922035.4155207,0.14442385733127594,0.18005356192588806,-0.07409557700157166,0.0
1655922035.4656336,0.1433635801076889,0.1808939278125763,-0.07510528713464737,0.0
1655922035.5157166,0.14352256059646606,0.1821356862783432,-0.0737982839345932,0.0
1655922035.5658355,0.14297017455101013,0.18338237702846527,-0.07346715778112411,0.0
1655922035.6159463,0.1431645303964615,0.18423743546009064,-0.07420513778924942,0.0
1655922035.6659522,0.14250928163528442,0.18495309352874756,-0.07595198601484299,0.0
1655922035.7160747,0.14138227701187134,0.18677140772342682,-0.07473007589578629,0.0
1655922035.76622,0.14247344434261322,0.1875133514404297,-0.07394164055585861,0.0
1655922035.8162405,0.14110040664672852,0.18963779509067535,-0.07365269958972931,0.0
1655922035.8663456,0.14117607474327087,0.19038821756839752,-0.07470041513442993,0.0
1655922035.9164145,0.1409858763217926,0.1912425011396408,-0.07587119936943054,0.0
1655922035.9664867,0.14160451292991638,0.19183629751205444,-0.0764315277338028,0.0
1655922037.0685635,0.0,0.13186083734035492,0.0,0.0
1655922037.1186612,0.0,0.3597537875175476,0.0,0.0
1655922037.1687624,0.0,0.38147011399269104,0.0,0.0
1655922037.218827,0.0,0.5442461967468262,0.0,0.0
1655922037.2688909,0.0,0.5768207311630249,0.0,0.0
1655922037.318992,0.0,0.6093630790710449,0.0,0.0
1655922037.3690877,0.0,0.6093630790710449,0.0,0.0
1655922037.419183,0.0,-0.0,0.0,0.0
1655922037.4692674,0.0,-0.0,0.0,0.0
1655922037.5193703,0.0,-0.0,0.0,0.0
1655922037.5694368,0.0,-0.0,0.0,0.0
1655922037.6195455,0.0,0.2403782308101654,0.0,0.0
1655922037.6696072,0.0,0.533388078212738,0.0,0.0
1655922037.7196722,0.0,0.565962553024292,0.0,0.0
1655922037.7697713,0.0,0.565962553024292,0.0,0.0
1655922037.819857,0.0,0.565962553024292,0.0,0.0
1655922037.8699608,0.0,0.565962553024292,0.0,0.0
1655922037.9200213,0.0,0.5117038488388062,0.0,0.0
1655922037.9701211,0.0,0.4465869963169098,0.0,0.0
1655922038.0202293,0.0,0.348927766084671,0.0,0.0
1655922038.0703294,0.0,0.3272114396095276,0.0,0.0
1655922038.120433,0.0,0.22955219447612762,0.0,0.0
1655922038.170536,0.0,0.22955219447612762,0.0,0.0
1655922038.220633,0.0,0.22955219447612762,0.0,0.0
1655922038.2707057,0.0,0.22955219447612762,0.0,0.0
1655922038.3208036,0.0,0.22955219447612762,0.0,0.0
1655922038.3708692,0.0,0.22955219447612762,0.0,0.0
1655922038.4209692,0.0,0.22955219447612762,0.0,0.0
1655922038.4710674,0.0,0.22955219447612762,0.0,0.0
1655922038.52116,0.0,0.22955219447612762,0.0,0.0
1655922038.5712235,0.0,0.22955219447612762,0.0,0.0
1655922038.621296,0.0,0.22955219447612762,0.0,0.0
1655922038.6714754,0.0,0.22955219447612762,0.0,0.0
1655922038.7215478,0.0,0.22955219447612762,0.0,0.0
1655922038.7716107,0.0,0.22955219447612762,0.0,0.0
1655922038.8216772,0.0,0.22955219447612762,0.0,0.0
1655922038.8717425,0.0,0.22955219447612762,0.0,0.0
1655922038.9218228,0.0,0.22955219447612762,0.0,0.0
1655922038.971883,0.0,0.22955219447612762,0.0,0.0
1655922039.0219514,0.0,0.22955219447612762,0.0,0.0
1655922039.072015,0.0,0.22955219447612762,0.0,0.0
1655922039.1220813,0.0,0.22955219447612762,0.0,0.0
1655922039.1721451,0.0,0.22955219447612762,0.0,0.0
1655922039.2222083,0.0,0.22955219447612762,0.0,0.0
1655922039.2722907,0.0,0.22955219447612762,0.0,0.0
1655922039.3223565,0.0,0.22955219447612762,0.0,0.0
1655922039.3724184,0.0,0.22955219447612762,0.0,0.0
1655922039.4225159,0.0,0.22955219447612762,0.0,0.0
1655922039.4726152,0.0,0.22955219447612762,0.0,0.0
1655922039.5226824,0.0,0.22955219447612762,0.0,0.0
1655922039.5727627,0.0,0.22955219447612762,0.0,0.0
1655922039.6228495,0.0,0.22955219447612762,0.0,0.0
1655922039.6729455,0.0,0.22955219447612762,0.0,0.0
1655922039.7230568,0.0,0.22955219447612762,0.0,0.0
1655922039.7731476,0.0,0.22955219447612762,0.0,0.0
1655922039.8232527,0.0,0.22955219447612762,0.0,0.0
1655922039.8733492,0.0,0.22955219447612762,0.0,0.0
1655922039.9234138,0.0,0.22955219447612762,0.0,0.0
1655922039.9734771,0.0,0.22955219447612762,0.0,0.0
1655922040.0235143,1.0,-0.0,0.0,0.0
1655922040.0735812,1.0,-0.0,0.0,0.0
1655922040.1236477,1.0,-0.0,0.0,0.0
1655922040.1737118,1.0,-0.0,0.0,0.0
1655922040.2237794,0.9674897789955139,-0.0,0.0,0.0
1655922040.2738416,0.6744799613952637,-0.0,0.0,0.0
1655922040.3239083,0.6636217832565308,-0.0,0.0,0.0
1655922040.373975,0.6636217832565308,-0.0,0.0,0.0
1655922040.4240394,0.4357288181781769,-0.0,0.0,0.0
1655922040.4741051,0.17529350519180298,-0.0,0.0,0.0
1655922040.5241716,0.17529350519180298,-0.0,0.0,0.0
1655922040.574237,0.17529350519180298,-0.0,0.0,0.0
1655922040.6243763,-0.0,-0.0,0.0,0.0
1655922040.6744404,-0.0,-0.0,0.0,0.0
1655922040.7245388,-0.0,-0.0,0.0,0.0
1655922040.7746563,-0.0,-0.0,0.0,0.0
1655922040.824754,-0.0,-0.0,0.0,0.0
1655922040.8748205,-0.0,-0.0,0.0,0.0
1655922040.9249163,-0.0,-0.0,0.0,0.0
1655922040.975019,-0.0,-0.0,0.0,0.0
1655922041.0251198,-0.0,-0.0,0.0,0.0
1655922041.0752182,-0.0,-0.0,0.0,0.0
1655922041.1253142,-0.0,-0.0,0.0,0.0
1655922041.175405,1.0,-0.0,0.0,0.0
1655922041.225509,1.0,-0.0,0.0,0.0
1655922041.2755582,1.0,-0.0,0.0,0.0
1655922041.3256533,1.0,-0.0,0.0,0.0
1655922041.375757,1.0,-0.0,0.0,0.0
1655922041.425822,1.0,-0.0,0.0,0.0
1655922041.4759269,1.0,-0.0,0.0,0.0
1655922041.5259902,1.0,-0.0,0.0,0.0
1655922041.576097,1.0,-0.0,0.0,0.0
1655922041.6262016,-0.0,-0.0,0.0,0.0
1655922041.6763005,-0.0,-0.0,0.0,0.0
1655922041.7264025,-0.0,-0.0,0.0,0.0
1655922041.7765036,-0.0,-0.0,0.0,0.0
1655922041.8265672,-0.0,-0.0,0.0,0.0
1655922041.8766754,-0.0,-0.0,0.0,0.0
1655922041.926772,-0.0,-0.0,0.0,0.0
1655922041.9768677,-0.0,-0.0,0.0,0.0
1655922042.0269332,-0.0,-0.0,0.0,0.0
1655922042.0770342,-0.0,-0.0,0.0,0.0
1655922042.1271348,-0.0,-0.0,0.0,0.0
1655922042.1772385,-0.0,-0.0,0.0,0.0
1655922042.2273374,-0.0,-0.0,0.0,0.0
1655922042.2774055,-0.0,-0.0,0.0,0.0
1655922042.327509,-0.0,-0.0,0.0,0.0
1655922042.3776398,-0.0,-0.0,0.0,0.0
1655922042.4277248,-0.0,-0.0,0.0,0.0
1655922042.477822,-0.0,-0.0,0.0,0.0
1655922042.527887,-0.0,-0.0,0.0,0.0
1655922042.577985,-0.0,-0.0,0.0,0.0
1655922042.6280527,-0.0,-0.0,0.0,0.0
1655922042.67816,-0.0,-0.0,0.0,0.0
1655922042.7282553,-0.0,-0.0,0.0,0.0
1655922042.778366,-0.0,-0.0,0.0,0.0
1655922042.8284318,-0.0,-0.0,0.0,0.0
1655922042.8785365,-0.0,-0.0,0.0,0.0
1655922042.9286077,-0.0,-0.0,0.0,0.0
1655922042.9787116,-0.0,-0.0,0.0,0.0
1655922043.0288253,-0.0,-0.0,0.0,0.0
1655922043.078927,-0.0,-0.0,0.0,0.0
1655922043.129034,-0.0,-0.0,0.0,0.0
1655922043.179126,-0.0,-0.0,0.0,0.0
1655922043.2291875,-0.0,-0.0,0.0,0.0
1655922043.2792883,-0.0,-0.0,0.0,0.0
1655922043.3293545,-0.0,1.0,0.0,0.0
1655922043.3794558,-0.0,1.0,0.0,0.0
1655922043.4295537,-0.0,1.0,0.0,0.0
1655922043.4796557,-0.0,1.0,0.0,0.0
1655922043.5297928,-0.0,1.0,0.0,0.0
1655922043.5798848,-0.0,1.0,0.0,0.0
1655922043.629949,-0.0,1.0,0.0,0.0
1655922043.6800487,-0.0,1.0,0.0,0.0
1655922043.7302055,-0.0,1.0,0.0,0.0
1655922043.780304,-0.0,1.0,0.0,0.0
1655922043.8304253,-0.0,1.0,0.0,0.0
1655922043.8805287,-0.0,1.0,0.0,0.0
1655922043.9306757,-0.0,1.0,0.0,0.0
1655922043.9807816,-0.0,1.0,0.0,0.0
1655922044.0308797,-0.0,1.0,0.0,0.0
1655922044.0809793,-0.0,1.0,0.0,0.0
1655922044.1311064,-0.0,1.0,0.0,0.0
1655922044.1813858,-0.0,1.0,0.0,0.0
1655922044.231451,-0.0,1.0,0.0,0.0
1655922044.2815535,-0.0,1.0,0.0,0.0
1655922044.331619,-0.0,1.0,0.0,0.0
1655922044.3816786,-0.0,1.0,0.0,0.0
1655922044.4317412,-0.0,1.0,0.0,0.0
1655922044.4818044,-0.0,1.0,0.0,0.0
1655922044.531866,-0.0,-0.0,0.0,0.0
1655922044.5819812,-0.0,-0.0,0.0,0.0
1655922044.6320448,-0.0,-0.0,0.0,0.0
1655922044.682108,0.5225620269775391,-0.0,0.0,0.0
1655922044.7321723,1.0,-0.0,0.0,0.0
1655922044.7822373,1.0,-0.1210026741027832,0.0,0.0
1655922044.832307,0.5008456707000732,-0.4031543433666229,0.0,0.0
1655922044.8823688,-0.0,-0.0,0.0,0.0
1655922044.9324303,-0.0,-0.0,0.0,0.0
1655922044.9824936,-0.0,-0.0,0.0,0.0
1655922045.0325694,-0.1210026741027832,-0.5984727740287781,0.0,0.0
1655922045.0826492,-0.08842818439006805,-1.0,0.0,0.0
1655922045.1327121,-0.0,-1.0,0.0,0.0
1655922045.1827796,-0.0,-1.0,0.0,0.0
1655922045.23289,-0.0,-1.0,0.0,0.0
1655922045.2829838,-0.0,-0.6744478344917297,0.0,0.0
1655922045.3331676,-0.0,-0.5550722479820251,0.0,0.0
1655922045.3832314,-0.0,-0.5116717219352722,0.0,0.0
1655922045.433333,-0.0,-0.0,0.0,0.0
1655922045.4834309,-0.0,-0.0,0.0,0.0
1655922045.5335553,-0.0,-0.0,0.0,0.0
1655922045.5836184,-0.0,-0.0,0.0,0.0
1655922045.633713,-0.0,-0.0,0.0,0.0
1655922045.6837997,-0.0,-0.0,0.0,0.0
1655922045.7339168,-0.0,-0.0,0.0,0.0
1655922045.7840135,-0.0,-0.0,0.0,0.0
1655922045.8340743,-0.0,-0.0,0.0,0.0
1655922045.8841355,-0.0,-0.0,0.0,0.0
1655922045.9342504,-0.0,-0.0,0.0,0.0
1655922045.984351,-0.0,-0.0,0.0,0.0
1655922046.034445,-0.0,-0.0,0.0,0.0
1655922046.0845401,-0.0,-0.4574130177497864,0.0,0.0
1655922046.1346064,-0.0,-0.8155397176742554,0.0,0.0
1655922046.1847017,-0.0,-1.0,0.0,0.0
1655922046.2348034,-0.0,-0.96745765209198,0.0,0.0
1655922046.2848632,-0.0,-0.0,0.0,0.0
1655922046.335046,-0.0,-0.0,0.0,0.0
1655922046.3851159,-0.0,-0.0,0.0,0.0
1655922046.4352095,-0.0,-0.0,0.0,0.0
1655922046.4852762,-0.0,-0.0,0.0,0.0
1655922046.5355616,-0.0,-0.0,0.0,0.0
1655922046.585662,-0.0,-0.0,0.0,0.0
1655922046.6357245,0.5768207311630249,-0.0,0.0,0.0
1655922046.6858222,1.0,-0.0,0.0,0.0
1655922046.735951,1.0,-0.0,0.0,0.0
1655922046.7860124,1.0,-0.0,0.0,0.0
1655922046.8360746,1.0,-0.0,0.0,0.0
1655922046.8861766,0.2078358680009842,-0.0,0.0,0.0
1655922046.9363449,-0.0,-0.0,0.0,0.0
1655922046.9864395,-0.0,-0.0,0.0,0.0
1655922047.0365381,-0.0,-0.0,0.0,0.0
1655922047.0865998,-0.0,-0.0,0.0,0.0
1655922047.1368551,-0.0,-0.0,0.0,0.0
1655922047.1869636,-0.0,-0.0,0.0,0.0
1655922047.2370243,-0.0,-0.0,0.0,0.0
1655922047.2871265,-0.0,-0.0,0.0,0.0
1655922047.3372502,-0.0,-0.0,0.0,0.0
1655922047.3873177,-0.0,-0.0,0.0,0.0
1655922047.4374027,0.2946690618991852,-0.0,0.0,0.0
1655922047.4874907,1.0,-0.0,0.0,0.0
1655922047.537598,1.0,-0.0,0.0,0.0
1655922047.5876575,1.0,-0.0,0.0,0.0
1655922047.637762,1.0,-0.0,0.0,0.0
1655922047.6878283,1.0,-0.0,0.0,0.0
1655922047.7379687,1.0,-0.0,0.0,0.0
1655922047.7880387,1.0,-0.0,0.0,0.0
1655922047.8381,1.0,-0.0,0.0,0.0
1655922047.8881638,1.0,-0.0,0.0,0.0
1655922047.9383366,1.0,-0.0,0.0,0.0
1655922047.9884412,1.0,-0.0,0.0,0.0
1655922048.0385041,-0.0,-0.0,0.0,0.0
1655922048.0886085,-0.0,-0.0,0.0,0.0
1655922048.1387818,-0.0,-0.0,0.0,0.0
1655922048.1888804,-0.0,-0.0,0.0,0.0
1655922048.238977,-0.0,0.38147011399269104,0.0,0.0
1655922048.2890718,-0.0,1.0,0.0,0.0
1655922048.33922,-0.0,1.0,0.0,0.0
1655922048.3893278,-0.0,1.0,0.0,0.0
1655922048.4393938,-0.0,1.0,0.0,0.0
1655922048.489494,-0.0,0.8481141924858093,0.0,0.0
1655922048.5395992,-0.0,0.6853380799293518,0.0,0.0
1655922048.589703,-0.0,0.6527636051177979,0.0,0.0
1655922048.6397634,-0.0,0.6527636051177979,0.0,0.0
1655922048.6898708,-0.0,0.6527636051177979,0.0,0.0
1655922048.7399871,-0.0,0.04505977779626846,0.0,0.0
1655922048.7900565,-0.0,-0.0,0.0,0.0
1655922048.8401232,-0.0,-0.0,0.0,0.0
1655922048.8901882,-0.0,-0.0,0.0,0.0
1655922048.9402833,-0.0,0.6961962580680847,0.0,0.0
1655922048.9903848,-0.0,0.9349473714828491,0.0,0.0
1655922049.0404863,-0.0,0.9457734227180481,0.0,0.0
1655922049.0905538,-0.0,1.0,0.0,0.0
1655922049.1406534,-0.0,0.7504549622535706,0.0,0.0
1655922049.190744,-0.0,0.28381088376045227,0.0,0.0
1655922049.2408528,-0.0,-0.0,0.0,0.0
1655922049.29095,-0.0,-0.0,0.0,0.0
1655922049.3410618,-0.0,-0.0,0.0,0.0
1655922049.3911638,-0.0,-0.0,0.0,0.0
1655922049.44126,-0.0,-0.0,0.0,0.0
1655922049.491334,-0.0,-0.0,0.0,0.0
1655922049.5414531,-0.0,-0.0,-0.055885814130306244,0.0
1655922049.5916984,-0.0,-0.0,-0.9349152445793152,0.0
1655922049.6417575,-0.0,-0.0,-0.9349152445793152,0.0
1655922049.6918192,-0.0,-0.0,-1.0,0.0
1655922049.7419524,-0.0,-0.0,-1.0,0.0
1655922049.7920117,-0.0,-0.0,-1.0,0.0
1655922049.8421018,-0.0,-0.0,-1.0,0.0
1655922049.8921645,-0.0,-0.0,-1.0,0.0
1655922049.942271,-0.0,-0.0,-1.0,0.0
1655922049.9923742,-0.0,-0.0,-1.0,0.0
1655922050.0424366,-0.0,-0.0,-1.0,0.0
1655922050.0924995,-0.0,-0.0,-0.0,0.0
1655922050.1426132,-0.0,-0.0,-0.0,0.0
1655922050.1926703,-0.0,-0.0,-0.0,0.0
1655922050.2427685,-0.0,-0.0,-0.0,0.0
1655922050.2928326,-0.0,-0.0,-0.0,0.0
1655922050.3429155,-0.0,-0.0,-0.0,0.0
1655922050.392978,0.4031864404678345,-0.0,-0.0,0.0
1655922050.4430485,1.0,-0.0,-0.0,0.0
1655922050.4931483,1.0,-0.0,-0.0,0.0
1655922050.543246,0.2946690618991852,-0.0,-0.0,0.0
1655922050.593351,-0.0,-0.0,-0.0,0.0
1655922050.6434476,-0.0,-0.0,-0.0,0.0
1655922050.6935441,-0.0,-0.0,-0.0,0.0
1655922050.7436757,-0.0,-0.0,-0.0,0.0
1655922050.7938015,-0.0,-0.0,-0.0,0.0
1655922050.8438935,-0.0,-0.0,-0.0,0.0
1655922050.894,-0.0,-0.0,-0.0,0.0
1655922050.9441035,-0.08842818439006805,-0.0,-0.0,0.0
1655922050.9941993,-0.43569669127464294,-0.0,-0.0,0.0
1655922051.044296,-0.43569669127464294,-0.0,-0.0,0.0
1655922051.0943573,-0.1210026741027832,-0.0,-0.0,0.0
1655922051.1444235,-0.0,-0.0,-0.0,0.0
1655922051.1944993,-0.0,-0.0,-0.0,0.0
1655922051.2445607,-0.0,-0.0,-0.0,0.0
1655922051.2946231,-0.0,-0.0,-0.0,0.0
1655922051.3447196,-0.0,-0.0,-0.0,0.0
1655922051.3948133,-0.0,-0.0,-0.0,0.0
1655922051.4449158,-0.0,-0.0,-0.0,0.0
1655922051.4949753,-0.0,-0.0,-0.0,0.0
1655922051.5450518,-0.0,-0.0,-0.0,0.0
1655922051.5951524,-0.0,-0.0,-0.0,0.0
1655922051.6452172,-0.0,-0.0,-0.0,0.0
1655922051.6953084,-0.0,-0.0,-0.0,0.0
1655922051.745412,-0.0,-0.0,-0.0,0.0
1655922051.7955115,-0.0,-0.0,-0.0,0.0
1655922051.8455834,-0.0,-0.0,-0.0,0.0
1655922051.895645,-0.0,-0.0,-0.0,0.0
1655922051.9457114,-0.0,-0.0,-0.0,0.0
1655922051.9957747,-0.0,-0.0,-0.0,0.0
1655922052.045871,-0.0,-0.0,-0.0,0.0
1655922052.0959687,-0.0,-0.0,-0.0,0.0
1655922052.1460812,-0.0,-0.0,-0.0,0.0
1655922052.1961753,-0.0,-0.0,-0.0,0.0
1655922052.2462769,-0.0,-0.0,-0.0,0.0
1655922052.2963657,-0.0,-0.0,-0.0,0.0
1655922052.3464477,-0.0,-0.0,-0.0,0.0
1655922052.396544,-0.0,-0.0,-0.0,0.0
1655922052.4466407,-0.0,-0.0,-0.0,0.0
1655922052.4967449,-0.0,-0.0,-0.0,0.0
1655922052.5468433,-0.0,-0.0,-0.0,0.0
1655922052.5969408,-0.0,-0.0,-0.0,0.0
1655922052.6470823,-0.0,-0.0,-0.0,0.0
1655922052.69714,-0.0,-0.0,-0.0,0.0
1655922052.7472405,-0.0,-0.0,-0.0,0.0
1655922052.7973332,-0.0,-0.0,-0.0,0.0
1655922052.8473935,-0.0,-0.0,-0.0,0.0
1655922052.8974972,-0.0,-0.0,-0.0,0.0
1655922052.9475722,-0.0,-0.0,-0.0,0.0
1655922052.997675,-0.0,-0.0,-0.0,0.0
1655922053.0477364,-0.0,-0.0,-0.0,0.0
1655922053.097833,-0.0,-0.0,-0.0,0.0
1655922053.1478975,-0.0,-0.0,-0.0,0.0
1655922053.1979904,-0.0,-0.0,-0.0,0.0
1655922053.248053,-0.0,-0.0,-0.0,0.0
1655922053.2981536,-0.0,-0.0,-0.0,0.0
1655922053.3482163,-0.0,-0.0,-0.0,0.0
1655922053.3983197,-0.0,-0.0,-0.0,0.0
1655922053.4483802,-0.0,-0.0,-0.0,0.0
1655922053.498476,-0.0,-0.0,-0.0,0.0
1655922053.54858,-0.0,-0.0,-0.0,0.0
1655922053.5986822,-0.0,-0.0,-0.0,0.0
1655922053.648794,-0.0,-0.0,-0.0,0.0
1655922053.6988552,-0.0,-0.0,-0.0,0.0
1655922053.7489405,-0.0,-0.0,-0.0,0.0
1655922053.7990458,-0.0,-0.0,-0.0,0.0
1655922053.8491437,-0.0,-0.0,-0.0,0.0
1655922053.899396,-1.0,-0.11513832211494446,0.4026861786842346,0.0
1655922053.9495301,-0.0015257054474204779,0.16923344135284424,-0.020609751343727112,0.0
1655922053.9995966,-0.000641902326606214,0.17052805423736572,-0.019707337021827698,0.0
1655922054.049722,0.0013132398016750813,0.1705126315355301,-0.019562862813472748,0.0
1655922054.0998063,0.0036209358368068933,0.178634911775589,-0.02272118255496025,0.0
1655922054.1502924,0.0038478290662169456,0.1768570840358734,-0.023276565596461296,0.0
1655922054.2000523,0.0034793480299413204,0.17923538386821747,-0.022137170657515526,0.0
1655922054.2500324,0.006181132514029741,0.18020214140415192,-0.023643864318728447,0.0
1655922054.300123,0.005433565936982632,0.18234004080295563,-0.02255689539015293,0.0
1655922054.3502145,0.006231361068785191,0.18376272916793823,-0.023540083318948746,0.0
1655922054.4002652,0.007362413220107555,0.1852465122938156,-0.0221695639193058,0.0
1655922054.4504235,0.006922085769474506,0.18715062737464905,-0.02239932119846344,0.0
1655922054.5004556,0.008182130753993988,0.18820619583129883,-0.022466283291578293,0.0
1655922054.55069,0.008249104022979736,0.18896830081939697,-0.022600581869482994,0.0
1655922054.600607,0.008000720292329788,0.19217917323112488,-0.0207616426050663,0.0
1655922054.6507144,0.008434707298874855,0.19283078610897064,-0.0207230057567358,0.0
1655922054.7007942,0.010316072031855583,0.19402706623077393,-0.021468527615070343,0.0
1655922054.7508538,0.009413255378603935,0.1956074982881546,-0.021838607266545296,0.0
1655922054.8009403,0.010607149451971054,0.1968386024236679,-0.020760931074619293,0.0
1655922054.8509839,0.010451259091496468,0.198776513338089,-0.018421432003378868,0.0
1655922054.9010801,0.011273491196334362,0.19966775178909302,-0.019004443660378456,0.0
1655922054.9512265,0.011614279821515083,0.20110028982162476,-0.01949462667107582,0.0
1655922055.0013163,0.011458689346909523,0.20275157690048218,-0.01838158257305622,0.0
1655922055.0514889,0.012415219098329544,0.20312601327896118,-0.019336605444550514,0.0
1655922055.1016126,0.012613714672625065,0.2068297117948532,-0.01827397383749485,0.0
1655922055.1517081,0.01368786208331585,0.20913803577423096,-0.017190514132380486,0.0
1655922055.201699,0.0126520786434412,0.20785941183567047,-0.017778750509023666,0.0
1655922055.2517803,0.015766974538564682,0.20917046070098877,-0.020396962761878967,0.0
1655922055.3018003,0.015134925954043865,0.21168304979801178,-0.01915309764444828,0.0
1655922055.3519087,0.015169872902333736,0.2125445157289505,-0.01777748577296734,0.0
1655922055.4019399,0.014040244743227959,0.2144615352153778,-0.01075128372758627,0.0
1655922055.452104,0.016244856640696526,0.21430927515029907,-0.01905897445976734,0.0
1655922055.5020912,0.01528567261993885,0.2166322022676468,-0.018964124843478203,0.0
1655922055.552175,0.016502397134900093,0.21875102818012238,-0.013197713531553745,0.0
1655922056.0527132,-0.0,0.2403782308101654,-0.0,0.0
1655922056.1027796,-0.0,0.8155718445777893,-0.0,0.0
1655922056.1528518,-0.0,1.0,-0.0,0.0
1655922056.2029154,-0.0,1.0,-0.0,0.0
1655922056.2529883,-0.0,1.0,-0.0,0.0
1655922056.3030849,-0.0,1.0,-0.0,0.0
1655922056.3531485,-0.0,1.0,-0.0,0.0
1655922056.403214,-0.0,1.0,-0.0,0.0
1655922056.453274,-0.0,0.978347897529602,-0.0,0.0
1655922056.50334,-0.0,0.978347897529602,-0.0,0.0
1655922056.5534039,-0.0,0.978347897529602,-0.0,0.0
1655922056.6034706,-0.0,0.978347897529602,-0.0,0.0
1655922056.6535335,-0.0,0.9674897789955139,-0.0,0.0
1655922056.703595,-0.0,0.9132310748100281,-0.0,0.0
1655922056.7536602,-0.0,0.9023728966712952,-0.0,0.0
1655922056.8037255,-0.0,0.8698305487632751,-0.0,0.0
1655922056.8537874,-0.0,0.8481141924858093,-0.0,0.0
1655922056.9038534,-0.0,0.7938554883003235,-0.0,0.0
1655922056.9539115,-0.0,0.7938554883003235,-0.0,0.0
1655922057.0039709,-0.0,0.6310794353485107,-0.0,0.0
1655922057.0540545,-0.0,0.39232829213142395,-0.0,0.0
1655922057.1041567,-0.0,0.16443534195423126,-0.0,0.0
1655922057.1542246,-0.0,-0.0,-0.0,0.0
1655922057.2042868,-0.0,-0.0,-0.0,0.0
1655922057.254348,-0.0,-0.0,-0.0,0.0
1655922057.3044147,-0.0,-0.0,-0.0,0.0
1655922057.3544564,-0.0,-0.0,-0.0,0.0
1655922057.404546,-0.0,0.07760214805603027,-0.0,0.0
1655922057.454632,-0.0,0.07760214805603027,-0.0,0.0
1655922057.5047328,-0.0,-0.0,-0.0,0.0
1655922057.5548441,-0.0,-0.0,-0.0,0.0
1655922057.6049516,-0.0,-0.0,-0.06671185791492462,0.0
1655922057.655018,-0.0,-0.0,-0.576788604259491,0.0
1655922057.7051208,-0.0,-0.0,-1.0,0.0
1655922057.7551427,-0.0,-0.0,-1.0,0.0
1655922057.805208,-0.0,-0.0,-1.0,0.0
1655922057.8552704,-0.0,-0.0,-1.0,0.0
1655922057.9053724,-0.0,-0.0,-1.0,0.0
1655922057.9554338,-0.0,-0.0,-0.5659304261207581,0.0
1655922058.005497,-0.0,-0.0,-0.29463693499565125,0.0
1655922058.0555575,-0.0,-0.0,-0.0016271184431388974,0.0
1655922058.1056662,-0.0,-0.0,-0.0,0.0
1655922058.1557333,-0.0,-0.0,-0.0,0.0
1655922058.2058299,-0.0,-0.0,-0.0,0.0
1655922058.2559187,-0.0,-0.0,-0.0,0.0
1655922058.305983,-0.0,-0.0,-0.0,0.0
1655922058.3560953,-0.0,-0.0,-0.0,0.0
1655922058.4061937,-0.0,-0.0,-0.0,0.0
1655922058.4562898,-0.0,-0.0,-0.0,0.0
1655922058.50639,-0.0,-0.0,-0.9131989479064941,0.0
1655922058.5564969,-0.0,-0.0,-1.0,0.0
1655922058.6065958,-0.0,-0.0,-1.0,0.0
1655922058.6566987,-0.0,-0.0,-1.0,0.0
1655922058.7067876,-0.0,-0.0,-0.6527314782142639,0.0
1655922058.756893,-0.0,-0.0,-0.4031543433666229,0.0
1655922058.806994,-0.0,-0.0,-0.0,0.0
1655922058.8570917,-0.0,-0.0,-0.0,0.0
1655922058.907191,-0.0,-0.0,-0.0,0.0
1655922058.9572895,-0.0,-0.0,-0.1426868885755539,0.0
1655922059.0073574,-0.0,-0.0,-0.4574130177497864,0.0
1655922059.0574574,-0.0,-0.0,-0.8372238874435425,0.0
1655922059.1075506,-0.0,-0.0,-1.0,0.0
1655922059.1576476,-0.0,-0.0,-1.0,0.0
1655922059.20771,-0.0,-0.0,-1.0,0.0
1655922059.2578056,-0.0,-0.0,-0.0,0.0
1655922059.3078969,-0.0,-0.0,-0.0,0.0
1655922059.3579938,-0.0,-0.0,-0.0,0.0
1655922059.408059,-0.0,-0.0,-0.0,0.0
